DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.5,2,0.8,0,5,90
Tree,200,0.01282,1.5,3,0.8,0,5,515
Tree,200,0.01282,1.5,3,0.8,0,5,25
Tree,200,0.01282,1.5,3,0.8,0,5,9
Tree,200,0.01282,1.5,3,0.8,0,5,114
Tree,200,0.01282,1.5,3,0.8,0,5,44
Tree,200,0.01282,1.5,3,0.8,0,5,349
Tree,200,0.01282,1.5,2,0.8,0,5,109
Tree,200,0.01282,1.5,2,0.8,0,5,44
Tree,200,0.01282,1.5,1,0.8,0,5,1
Tree,200,0.01282,1.5,3,0.8,0,5,292
Tree,200,0.01282,1.5,3,0.8,0,5,331
Tree,200,0.01282,1.5,3,0.8,0,5,46
Tree,200,0.01282,1.5,2,0.8,0,5,91
Tree,200,0.01282,1.5,3,0.8,0,5,155
Tree,200,0.01282,1.5,3,0.8,0,5,158
Tree,200,0.01282,1.5,1,0.8,0,5,11
Tree,200,0.01282,1.5,3,0.8,0,5,8
Tree,200,0.01282,1.5,3,0.8,0,5,5
Tree,200,0.01282,1.5,2,0.8,0,5,73
Tree,200,0.01282,1.5,3,0.8,0,5,111
Tree,200,0.01282,1.5,3,0.8,0,5,62
Tree,200,0.01282,1.5,3,0.8,0,5,25
Tree,200,0.01282,1.5,2,0.8,0,5,42
Tree,200,0.01282,1.5,1,0.8,0,5,1
Tree,200,0.01282,1.5,3,0.8,0,5,1
Tree,200,0.01282,1.5,3,0.8,0,5,114
Tree,200,0.01282,1.5,3,0.8,0,5,91
Tree,200,0.01282,1.5,3,0.8,0,5,165
Tree,200,0.01282,1.5,3,0.8,0,5,343
Tree,200,0.01282,1.5,3,0.8,0,5,325
Tree,200,0.01282,1.5,3,0.8,0,5,55
Tree,200,0.01282,1.5,3,0.8,0,5,342
Tree,200,0.01282,1.5,2,0.8,0,5,2
Tree,200,0.01282,1.5,2,0.8,0,5,26
Tree,200,0.01282,1.5,3,0.8,0,5,113
Tree,200,0.01282,1.5,2,0.8,0,5,90
Tree,200,0.01282,1.5,3,0.8,0,5,47
Tree,200,0.01282,1.5,1,0.8,0,5,1
Tree,200,0.01282,1.5,2,0.8,0,5,2
Tree,200,0.01282,1.5,3,0.8,0,5,12
Tree,200,0.01282,1.5,3,0.8,0,5,290
Tree,200,0.01282,1.5,3,0.8,0,5,61
Tree,200,0.01282,1.5,2,0.8,0,5,56
Tree,200,0.01282,1.5,3,0.8,0,5,142
Tree,200,0.01282,1.5,3,0.8,0,5,148
Tree,200,0.01282,1.5,3,0.8,0,5,170
Tree,200,0.01282,1.5,2,0.8,0,5,56
Tree,200,0.01282,1.5,1,0.8,0,5,1
Tree,200,0.01282,1.5,3,0.8,0,5,409
Tree,200,0.01282,1.5,3,0.8,0,5,109
Tree,200,0.01282,1.5,3,0.8,0,5,75
Tree,200,0.01282,1.5,3,0.8,0,5,240
Tree,200,0.01282,1.5,3,0.8,0,5,108
Tree,200,0.01282,1.5,3,0.8,0,5,20
Tree,200,0.01282,1.5,2,0.8,0,5,82
Tree,200,0.01282,1.5,3,0.8,0,5,206
Tree,200,0.01282,1.5,3,0.8,0,5,139
Tree,200,0.01282,1.5,3,0.8,0,5,30
Tree,200,0.01282,1.5,2,0.8,0,5,150
Tree,200,0.01282,1.5,3,0.8,0,5,26
Tree,200,0.01282,1.5,3,0.8,0,5,128
Tree,200,0.01282,1.5,3,0.8,0,5,264
Tree,200,0.01282,1.5,3,0.8,0,5,122
Tree,200,0.01282,1.5,3,0.8,0,5,2
Tree,200,0.01282,1.5,3,0.8,0,5,85
Tree,200,0.01282,1.5,3,0.8,0,5,227
Tree,200,0.01282,1.5,3,0.8,0,5,168
Tree,200,0.01282,1.5,3,0.8,0,5,263
Tree,200,0.01282,1.5,2,0.8,0,5,4
Tree,200,0.01282,1.5,3,0.8,0,5,71
Tree,200,0.01282,1.5,2,0.8,0,5,96
Tree,200,0.01282,1.5,3,0.8,0,5,241
Tree,200,0.01282,1.5,3,0.8,0,5,123
Tree,200,0.01282,1.5,3,0.8,0,5,22
Tree,200,0.01282,1.5,3,0.8,0,5,51
Tree,200,0.01282,1.5,0,0.8,0,5,0
Tree,200,0.01282,1.5,3,0.8,0,5,174
Tree,200,0.01282,1.5,0,0.8,0,5,0
Tree,200,0.01282,1.5,3,0.8,0,5,295
Tree,200,0.01282,1.5,3,0.8,0,5,129
Tree,200,0.01282,1.5,3,0.8,0,5,30
Tree,200,0.01282,1.5,3,0.8,0,5,190
Tree,200,0.01282,1.5,3,0.8,0,5,265
Tree,200,0.01282,1.5,3,0.8,0,5,750
Tree,200,0.01282,1.5,2,0.8,0,5,7
Tree,200,0.01282,1.5,3,0.8,0,5,331
Tree,200,0.01282,1.5,3,0.8,0,5,211
Tree,200,0.01282,1.5,3,0.8,0,5,446
Tree,200,0.01282,1.5,3,0.8,0,5,284
Tree,200,0.01282,1.5,3,0.8,0,5,270
