DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,244
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,139
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,835
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,55
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,56
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,5
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,125
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,35
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,244
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,579
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,175
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,182
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,0.5,214
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,14
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,313
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,248
WattsStrogatz,200,0.02010,10.0,1,0.8,0.1,0.5,3
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,32
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,132
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,88
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,154
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,292
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,148
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,97
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,142
WattsStrogatz,200,0.02010,10.0,-1,0.8,0.1,0.5,259
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,66
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,166
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,247
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,228
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,457
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,69
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,55
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,405
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,232
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,34
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,115
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,5
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,625
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,1334
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,63
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,28
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,220
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,248
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,314
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,4
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,113
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,157
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,158
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,67
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,399
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,45
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,447
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,49
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,310
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,52
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,101
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,167
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,610
WattsStrogatz,200,0.02010,10.0,3,0.8,0.1,0.5,61
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,60
WattsStrogatz,200,0.02010,10.0,4,0.8,0.1,0.5,374
WattsStrogatz,200,0.02010,10.0,5,0.8,0.1,0.5,158
WattsStrogatz,200,0.02010,10.0,2,0.8,0.1,0.5,4
