DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,381
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,103
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,9
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,51
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,523
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,64
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,375
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,119
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,384
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,151
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,20
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,117
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,139
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,12
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,84
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,133
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,411
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,100
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,91
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,153
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,425
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,486
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,136
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,20
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,543
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,34
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,253
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,17
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,16
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,6
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,1068
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,14
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,335
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,71
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,213
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,344
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,292
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,480
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,6
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,134
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,269
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,111
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,19
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,12
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,520
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,38
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,138
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,1
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,71
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,12
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,89
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,69
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,78
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,191
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,26
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,210
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,10
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,20
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,204
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,86
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,96
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,49
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,365
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,136
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,441
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,161
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,273
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,459
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,179
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,118
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,533
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,1
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,145
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,375
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,15
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,69
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,93
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,144
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,83
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,26
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,221
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,98
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,41
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,109
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,5
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,457
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,127
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,26
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,44
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,56
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,164
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,197
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,422
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,72
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,121
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,82
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,171
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,270
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,133
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,5
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,66
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,826
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,41
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,260
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,66
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,125
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,139
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,86
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,212
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,31
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,95
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,23
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,52
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,69
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,949
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,169
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,41
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,4
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,857
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,116
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,696
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,11
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,95
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,127
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,61
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,226
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,210
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,334
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,5
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,43
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,17
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,93
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,59
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,90
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,177
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,673
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,505
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,32
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,127
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,176
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,82
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,26
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,95
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,27
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,69
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,187
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,182
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,59
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,118
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,412
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,46
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,118
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,127
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,92
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,328
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,301
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,84
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,93
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,38
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,144
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,85
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,141
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,14
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,2
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,24
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,321
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,91
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,113
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,9
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,601
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,175
Tree,200,0.01282,10.0,1,0.8,0.1,0.5,3
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,128
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,262
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,10
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,64
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,268
Tree,200,0.01282,10.0,3,0.8,0.1,0.5,165
Tree,200,0.01282,10.0,2,0.8,0.1,0.5,50
