DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,ProbSelectVisibleGoal,OperationCount
Tree,200,0.01282,2.0,3,0.8,0,0.5,279
Tree,200,0.01282,2.0,3,0.8,0,0.5,164
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,334
Tree,200,0.01282,2.0,3,0.8,0,0.5,109
Tree,200,0.01282,2.0,3,0.8,0,0.5,85
Tree,200,0.01282,2.0,3,0.8,0,0.5,726
Tree,200,0.01282,2.0,3,0.8,0,0.5,131
Tree,200,0.01282,2.0,3,0.8,0,0.5,169
Tree,200,0.01282,2.0,3,0.8,0,0.5,44
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,34
Tree,200,0.01282,2.0,3,0.8,0,0.5,3
Tree,200,0.01282,2.0,3,0.8,0,0.5,842
Tree,200,0.01282,2.0,3,0.8,0,0.5,261
Tree,200,0.01282,2.0,3,0.8,0,0.5,273
Tree,200,0.01282,2.0,3,0.8,0,0.5,391
Tree,200,0.01282,2.0,1,0.8,0,0.5,1
Tree,200,0.01282,2.0,3,0.8,0,0.5,76
Tree,200,0.01282,2.0,3,0.8,0,0.5,171
Tree,200,0.01282,2.0,3,0.8,0,0.5,220
Tree,200,0.01282,2.0,3,0.8,0,0.5,136
Tree,200,0.01282,2.0,3,0.8,0,0.5,270
Tree,200,0.01282,2.0,3,0.8,0,0.5,90
Tree,200,0.01282,2.0,3,0.8,0,0.5,296
Tree,200,0.01282,2.0,3,0.8,0,0.5,103
Tree,200,0.01282,2.0,3,0.8,0,0.5,120
Tree,200,0.01282,2.0,3,0.8,0,0.5,186
Tree,200,0.01282,2.0,3,0.8,0,0.5,275
Tree,200,0.01282,2.0,3,0.8,0,0.5,349
Tree,200,0.01282,2.0,2,0.8,0,0.5,63
Tree,200,0.01282,2.0,3,0.8,0,0.5,16
Tree,200,0.01282,2.0,3,0.8,0,0.5,230
Tree,200,0.01282,2.0,3,0.8,0,0.5,369
Tree,200,0.01282,2.0,3,0.8,0,0.5,193
Tree,200,0.01282,2.0,3,0.8,0,0.5,181
Tree,200,0.01282,2.0,3,0.8,0,0.5,176
Tree,200,0.01282,2.0,3,0.8,0,0.5,115
Tree,200,0.01282,2.0,3,0.8,0,0.5,128
Tree,200,0.01282,2.0,3,0.8,0,0.5,183
Tree,200,0.01282,2.0,2,0.8,0,0.5,55
Tree,200,0.01282,2.0,2,0.8,0,0.5,256
Tree,200,0.01282,2.0,3,0.8,0,0.5,76
Tree,200,0.01282,2.0,3,0.8,0,0.5,220
Tree,200,0.01282,2.0,3,0.8,0,0.5,153
Tree,200,0.01282,2.0,3,0.8,0,0.5,297
Tree,200,0.01282,2.0,3,0.8,0,0.5,117
Tree,200,0.01282,2.0,3,0.8,0,0.5,256
Tree,200,0.01282,2.0,3,0.8,0,0.5,37
Tree,200,0.01282,2.0,3,0.8,0,0.5,91
Tree,200,0.01282,2.0,2,0.8,0,0.5,127
Tree,200,0.01282,2.0,3,0.8,0,0.5,79
Tree,200,0.01282,2.0,3,0.8,0,0.5,88
Tree,200,0.01282,2.0,3,0.8,0,0.5,368
Tree,200,0.01282,2.0,3,0.8,0,0.5,169
Tree,200,0.01282,2.0,3,0.8,0,0.5,26
Tree,200,0.01282,2.0,3,0.8,0,0.5,273
Tree,200,0.01282,2.0,3,0.8,0,0.5,110
