DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,116
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,257
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,32
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,30
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,93
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,165
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,128
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,87
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,86
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,353
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,37
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,189
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,64
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,60
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,173
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,90
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,391
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,354
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,7
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,12
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,40
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,160
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,19
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,78
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,264
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,176
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,88
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,207
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,287
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,67
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,192
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,29
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,2
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,41
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,73
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,95
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,232
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,43
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,24
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,11
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,75
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,9
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,191
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,188
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,27
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,113
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,161
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,164
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,155
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,104
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,18
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,135
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,88
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,38
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,119
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,79
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,242
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,7
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,90
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,141
BarabasiAlbert,200,0.01000,0.8,1,0.8,0,5,5
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,278
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,141
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,61
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,10
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,4
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,77
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,87
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,121
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,152
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,145
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,157
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,138
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,81
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,54
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,23
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,12
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,59
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,148
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,239
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,18
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,124
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,30
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,89
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,15
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,227
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,180
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,54
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,15
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,63
BarabasiAlbert,200,0.01000,0.8,0,0.8,0,5,0
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,5
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,28
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,57
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,1
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,21
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,3
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,16
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,21
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,47
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,87
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,53
BarabasiAlbert,200,0.01000,0.8,1,0.8,0,5,379
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,63
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,2
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,28
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,54
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,168
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,329
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,52
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,149
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,50
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,170
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,251
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,156
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,304
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,10
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,73
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,66
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,78
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,15
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,96
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,86
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,89
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,37
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,98
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,31
BarabasiAlbert,200,0.01000,0.8,1,0.8,0,5,82
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,547
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,118
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,49
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,190
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,116
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,1
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,370
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,107
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,157
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,32
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,59
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,133
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,269
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,278
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,25
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,245
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,163
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,10
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,36
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,154
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,117
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,20
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,66
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,51
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,6
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,77
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,197
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,7
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,45
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,200
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,58
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,599
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,36
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,89
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,105
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,8
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,58
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,140
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,77
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,75
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,7
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,40
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,135
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,262
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,36
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,136
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,430
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,2
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,181
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,224
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,187
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,270
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,8
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,90
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,6
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,170
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,76
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,106
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,145
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,164
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,66
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,184
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,11
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,117
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,194
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,11
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,257
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,2
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,96
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,451
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,99
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,66
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,42
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,86
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,122
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,18
BarabasiAlbert,200,0.01000,0.8,1,0.8,0,5,1
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,52
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,71
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,185
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,93
BarabasiAlbert,200,0.01000,0.8,4,0.8,0,5,28
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,228
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,123
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,66
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,129
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,124
BarabasiAlbert,200,0.01000,0.8,2,0.8,0,5,4
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,147
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,390
BarabasiAlbert,200,0.01000,0.8,3,0.8,0,5,145
BarabasiAlbert,200,0.01000,0.8,-1,0.8,0,5,266
BarabasiAlbert,200,0.01000,0.8,5,0.8,0,5,171
