DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
Tree,200,0.01282,1.9,3,0.8,0,1,210
Tree,200,0.01282,1.9,3,0.8,0,1,133
Tree,200,0.01282,1.9,3,0.8,0,1,162
Tree,200,0.01282,1.9,2,0.8,0,1,22
Tree,200,0.01282,1.9,3,0.8,0,1,36
Tree,200,0.01282,1.9,3,0.8,0,1,59
Tree,200,0.01282,1.9,2,0.8,0,1,28
Tree,200,0.01282,1.9,3,0.8,0,1,266
Tree,200,0.01282,1.9,3,0.8,0,1,287
Tree,200,0.01282,1.9,3,0.8,0,1,437
Tree,200,0.01282,1.9,3,0.8,0,1,225
Tree,200,0.01282,1.9,2,0.8,0,1,414
Tree,200,0.01282,1.9,2,0.8,0,1,117
Tree,200,0.01282,1.9,3,0.8,0,1,30
Tree,200,0.01282,1.9,3,0.8,0,1,187
Tree,200,0.01282,1.9,3,0.8,0,1,877
Tree,200,0.01282,1.9,3,0.8,0,1,54
Tree,200,0.01282,1.9,3,0.8,0,1,196
Tree,200,0.01282,1.9,3,0.8,0,1,334
Tree,200,0.01282,1.9,3,0.8,0,1,195
Tree,200,0.01282,1.9,3,0.8,0,1,30
Tree,200,0.01282,1.9,3,0.8,0,1,259
Tree,200,0.01282,1.9,3,0.8,0,1,235
Tree,200,0.01282,1.9,3,0.8,0,1,359
Tree,200,0.01282,1.9,3,0.8,0,1,487
Tree,200,0.01282,1.9,3,0.8,0,1,212
Tree,200,0.01282,1.9,2,0.8,0,1,22
Tree,200,0.01282,1.9,3,0.8,0,1,856
Tree,200,0.01282,1.9,3,0.8,0,1,45
Tree,200,0.01282,1.9,3,0.8,0,1,472
Tree,200,0.01282,1.9,3,0.8,0,1,996
Tree,200,0.01282,1.9,3,0.8,0,1,329
Tree,200,0.01282,1.9,3,0.8,0,1,479
Tree,200,0.01282,1.9,3,0.8,0,1,34
Tree,200,0.01282,1.9,3,0.8,0,1,507
Tree,200,0.01282,1.9,3,0.8,0,1,198
Tree,200,0.01282,1.9,2,0.8,0,1,380
Tree,200,0.01282,1.9,3,0.8,0,1,493
Tree,200,0.01282,1.9,3,0.8,0,1,488
Tree,200,0.01282,1.9,3,0.8,0,1,261
Tree,200,0.01282,1.9,1,0.8,0,1,115
Tree,200,0.01282,1.9,3,0.8,0,1,123
Tree,200,0.01282,1.9,3,0.8,0,1,98
Tree,200,0.01282,1.9,3,0.8,0,1,83
